timestamp,asset_id,assigned_site_id,latitude,longitude,engine_state,engine_rpm,engine_hours_total,fuel_level_pct,engine_temp_c,battery_voltage,speed_kmh,ground_truth_label
2026-07-29T16:20:00Z,EQX0001,SITE013,12.958004,79.07277,RUNNING,1268,1358.05,55.13,81.4,13.1,16.5,NORMAL
2026-07-29T16:25:00Z,EQX0001,SITE013,12.953465,79.076454,OFF,0,1358.05,55.13,40.7,13.22,0.0,NORMAL
2026-07-29T16:30:00Z,EQX0001,SITE013,12.954495,79.075463,IDLING,717,1358.13,55.12,69.0,12.39,0.0,NORMAL
2026-07-29T16:35:00Z,EQX0001,SITE013,12.955038,79.068612,RUNNING,1407,1358.22,55.08,79.7,12.25,14.2,NORMAL
2026-07-29T16:40:00Z,EQX0001,SITE013,12.95026,79.078216,RUNNING,1881,1358.3,55.03,84.9,12.9,4.4,NORMAL
2026-07-29T16:45:00Z,EQX0001,SITE013,12.952365,79.069667,RUNNING,1418,1358.38,54.98,84.2,13.07,11.4,NORMAL
2026-07-29T16:50:00Z,EQX0001,SITE013,12.952738,79.078812,RUNNING,1272,1358.47,54.94,79.7,12.27,9.2,NORMAL
2026-07-29T16:55:00Z,EQX0001,SITE013,12.954127,79.079729,IDLING,713,1358.55,54.92,49.5,14.17,0.0,NORMAL
2026-07-29T17:00:00Z,EQX0001,SITE013,12.951356,79.070789,RUNNING,1642,1358.63,54.89,82.2,13.92,6.7,NORMAL
2026-07-29T17:05:00Z,EQX0001,SITE013,12.953999,79.077964,RUNNING,1430,1358.72,54.79,79.7,14.32,11.6,NORMAL
2026-07-29T17:10:00Z,EQX0001,SITE013,12.947521,79.075676,IDLING,803,1358.8,54.78,52.4,13.14,0.0,NORMAL
2026-07-29T17:15:00Z,EQX0001,SITE013,12.949949,79.071848,RUNNING,1349,1358.88,54.68,78.5,13.73,17.8,NORMAL
2026-07-29T17:20:00Z,EQX0001,SITE013,12.956885,79.074117,RUNNING,1748,1358.97,54.6,90.0,13.32,13.6,NORMAL
2026-07-29T17:25:00Z,EQX0001,SITE013,12.954552,79.075366,IDLING,793,1359.05,54.58,56.2,13.27,0.0,NORMAL
2026-07-29T17:30:00Z,EQX0001,SITE013,12.954016,79.069233,RUNNING,1701,1359.13,54.46,84.9,13.67,16.8,NORMAL
2026-07-29T17:35:00Z,EQX0001,SITE013,12.957507,79.07527,IDLING,708,1359.22,54.45,66.7,12.97,0.0,NORMAL
2026-07-29T17:40:00Z,EQX0001,SITE013,12.949787,79.073564,RUNNING,1543,1359.3,54.38,83.4,13.75,13.8,NORMAL
2026-07-29T17:45:00Z,EQX0001,SITE013,12.954852,79.077029,IDLING,847,1359.38,54.36,41.6,13.48,0.0,NORMAL
2026-07-29T17:50:00Z,EQX0001,SITE013,12.955315,79.078992,RUNNING,1673,1359.47,54.28,80.3,13.7,3.7,NORMAL
2026-07-29T17:55:00Z,EQX0001,SITE013,12.952583,79.071426,OFF,0,1359.47,54.28,57.7,13.31,0.0,NORMAL
2026-07-29T18:00:00Z,EQX0001,SITE013,12.949677,79.069343,RUNNING,1781,1359.55,54.21,82.4,12.41,6.8,NORMAL
2026-07-29T18:05:00Z,EQX0001,SITE013,12.957829,79.079612,RUNNING,1602,1359.63,54.18,80.5,13.24,17.8,NORMAL
2026-07-29T18:10:00Z,EQX0001,SITE013,12.949808,79.080257,RUNNING,1483,1359.72,54.1,83.5,13.67,8.8,NORMAL
2026-07-29T18:15:00Z,EQX0001,SITE013,12.948793,79.072814,RUNNING,1647,1359.8,54.04,79.6,14.1,1.0,NORMAL
2026-07-29T18:20:00Z,EQX0001,SITE013,12.947771,79.077394,IDLING,790,1359.88,54.03,39.5,13.16,0.0,NORMAL
2026-07-29T18:25:00Z,EQX0001,SITE013,12.950671,79.07597,RUNNING,1876,1359.97,53.94,78.1,12.79,7.7,NORMAL
2026-07-29T18:30:00Z,EQX0001,SITE013,12.957754,79.072721,RUNNING,1833,1360.05,53.86,87.8,12.69,0.4,NORMAL
2026-07-29T18:35:00Z,EQX0001,SITE013,12.951219,79.074979,RUNNING,1425,1360.13,53.81,90.6,12.14,2.9,NORMAL
2026-07-29T18:40:00Z,EQX0001,SITE013,12.952455,79.069626,RUNNING,1828,1360.22,53.7,81.5,14.21,4.0,NORMAL
2026-07-29T18:45:00Z,EQX0001,SITE013,12.949974,79.068516,RUNNING,1369,1360.3,53.59,89.9,13.78,7.8,NORMAL
2026-07-29T18:50:00Z,EQX0001,SITE013,12.956787,79.07338,OFF,0,1360.3,53.58,43.1,13.21,0.0,NORMAL
2026-07-29T18:55:00Z,EQX0001,SITE013,12.946896,79.077659,RUNNING,1593,1360.38,53.47,87.8,12.61,12.1,NORMAL
2026-07-29T19:00:00Z,EQX0001,SITE013,12.950727,79.068727,OFF,0,1360.38,53.46,65.6,13.37,0.0,NORMAL
2026-07-29T19:05:00Z,EQX0001,SITE013,12.949086,79.070212,OFF,0,1360.38,53.45,50.5,12.29,0.0,NORMAL
2026-07-29T19:10:00Z,EQX0001,SITE013,12.948641,79.073326,OFF,0,1360.38,53.44,58.9,12.64,0.0,NORMAL
2026-07-29T19:15:00Z,EQX0001,SITE013,12.955199,79.079259,OFF,0,1360.38,53.43,44.6,13.05,0.0,NORMAL
2026-07-29T19:20:00Z,EQX0001,SITE013,12.954858,79.075238,OFF,0,1360.38,53.41,68.6,13.71,0.0,NORMAL
2026-07-29T19:25:00Z,EQX0001,SITE013,12.946883,79.075338,OFF,0,1360.38,53.41,60.0,13.0,0.0,NORMAL
2026-07-29T19:30:00Z,EQX0001,SITE013,12.951964,79.073568,OFF,0,1360.38,53.41,50.3,13.19,0.0,NORMAL
2026-07-29T19:35:00Z,EQX0001,SITE013,12.957559,79.071596,OFF,0,1360.38,53.4,44.4,12.5,0.0,NORMAL
2026-07-29T19:40:00Z,EQX0001,SITE013,12.952826,79.074849,OFF,0,1360.38,53.4,55.5,12.59,0.0,NORMAL
2026-07-29T19:45:00Z,EQX0001,SITE013,12.947196,79.071221,OFF,0,1360.38,53.4,48.4,13.87,0.0,NORMAL
2026-07-29T19:50:00Z,EQX0001,SITE013,12.953254,79.071483,OFF,0,1360.38,53.4,56.5,13.41,0.0,NORMAL
2026-07-29T19:55:00Z,EQX0001,SITE013,12.94832,79.073709,OFF,0,1360.38,53.39,40.2,14.28,0.0,NORMAL
2026-07-29T20:00:00Z,EQX0001,SITE013,12.94862,79.069279,OFF,0,1360.38,53.39,49.3,14.28,0.0,NORMAL
2026-07-29T20:05:00Z,EQX0001,SITE013,12.956017,79.07894,OFF,0,1360.38,53.37,55.0,14.27,0.0,NORMAL
2026-07-29T20:10:00Z,EQX0001,SITE013,12.952263,79.073557,OFF,0,1360.38,53.36,45.1,12.52,0.0,NORMAL
2026-07-29T20:15:00Z,EQX0001,SITE013,12.953852,79.069403,OFF,0,1360.38,53.36,68.6,14.03,0.0,NORMAL
2026-07-29T20:20:00Z,EQX0001,SITE013,12.953027,79.077827,OFF,0,1360.38,53.35,62.4,13.48,0.0,NORMAL
2026-07-29T20:25:00Z,EQX0001,SITE013,12.953024,79.07072,OFF,0,1360.38,53.35,41.3,14.07,0.0,NORMAL
2026-07-29T20:30:00Z,EQX0001,SITE013,12.949888,79.078238,OFF,0,1360.38,53.34,41.0,13.35,0.0,NORMAL
2026-07-29T20:35:00Z,EQX0001,SITE013,12.948624,79.074107,OFF,0,1360.38,53.32,48.8,14.22,0.0,NORMAL
2026-07-29T20:40:00Z,EQX0001,SITE013,12.951026,79.077876,OFF,0,1360.38,53.32,56.3,13.26,0.0,NORMAL
2026-07-29T20:45:00Z,EQX0001,SITE013,12.955181,79.070423,OFF,0,1360.38,53.31,59.9,13.62,0.0,NORMAL
2026-07-29T20:50:00Z,EQX0001,SITE013,12.948251,79.071924,OFF,0,1360.38,53.31,69.4,13.42,0.0,NORMAL
2026-07-29T20:55:00Z,EQX0001,SITE013,12.953224,79.077193,OFF,0,1360.38,53.3,61.4,14.32,0.0,NORMAL
2026-07-29T21:00:00Z,EQX0001,SITE013,12.952856,79.077915,OFF,0,1360.38,53.29,57.7,13.54,0.0,NORMAL
2026-07-29T21:05:00Z,EQX0001,SITE013,12.949637,79.07972,OFF,0,1360.38,53.27,49.2,12.52,0.0,NORMAL
2026-07-29T21:10:00Z,EQX0001,SITE013,12.947057,79.069359,OFF,0,1360.38,53.25,39.4,14.59,0.0,NORMAL
2026-07-29T21:15:00Z,EQX0001,SITE013,12.95747,79.073069,OFF,0,1360.38,53.24,39.0,12.85,0.0,NORMAL
2026-07-29T21:20:00Z,EQX0001,SITE013,12.955624,79.071065,OFF,0,1360.38,53.24,52.1,14.04,0.0,NORMAL
2026-07-29T21:25:00Z,EQX0001,SITE013,12.953705,79.077583,OFF,0,1360.38,53.22,50.7,12.45,0.0,NORMAL
2026-07-29T21:30:00Z,EQX0001,SITE013,12.948328,79.079284,OFF,0,1360.38,53.21,48.9,14.36,0.0,NORMAL
2026-07-29T21:35:00Z,EQX0001,SITE013,12.955175,79.072937,OFF,0,1360.38,53.2,49.0,12.61,0.0,NORMAL
2026-07-29T21:40:00Z,EQX0001,SITE013,12.949564,79.070224,OFF,0,1360.38,53.2,68.6,13.7,0.0,NORMAL
2026-07-29T21:45:00Z,EQX0001,SITE013,12.950827,79.079391,OFF,0,1360.38,53.2,48.1,14.32,0.0,NORMAL
2026-07-29T21:50:00Z,EQX0001,SITE013,12.950147,79.078331,OFF,0,1360.38,53.18,37.7,13.48,0.0,NORMAL
2026-07-29T21:55:00Z,EQX0001,SITE013,12.956786,79.069291,OFF,0,1360.38,53.18,69.3,12.93,0.0,NORMAL
2026-07-29T22:00:00Z,EQX0001,SITE013,12.946753,79.069694,OFF,0,1360.38,53.17,52.7,13.96,0.0,NORMAL
2026-07-29T22:05:00Z,EQX0001,SITE013,12.952734,79.076046,OFF,0,1360.38,53.16,37.1,13.03,0.0,NORMAL
2026-07-29T22:10:00Z,EQX0001,SITE013,12.953975,79.072641,OFF,0,1360.38,53.15,46.7,12.92,0.0,NORMAL
2026-07-29T22:15:00Z,EQX0001,SITE013,12.953647,79.07908,OFF,0,1360.38,53.14,63.0,14.0,0.0,NORMAL
2026-07-29T22:20:00Z,EQX0001,SITE013,12.954616,79.075054,OFF,0,1360.38,53.14,53.0,13.97,0.0,NORMAL
2026-07-29T22:25:00Z,EQX0001,SITE013,12.94846,79.078375,OFF,0,1360.38,53.13,70.0,12.93,0.0,NORMAL
2026-07-29T22:30:00Z,EQX0001,SITE013,12.954242,79.070205,OFF,0,1360.38,53.11,60.6,14.01,0.0,NORMAL
2026-07-29T22:35:00Z,EQX0001,SITE013,12.949929,79.071121,OFF,0,1360.38,53.11,56.6,12.21,0.0,NORMAL
2026-07-29T22:40:00Z,EQX0001,SITE013,12.951641,79.070802,OFF,0,1360.38,53.11,39.7,14.1,0.0,NORMAL
2026-07-29T22:45:00Z,EQX0001,SITE013,12.953438,79.080363,OFF,0,1360.38,53.09,49.9,12.63,0.0,NORMAL
2026-07-29T22:50:00Z,EQX0001,SITE013,12.94707,79.077205,OFF,0,1360.38,53.07,40.7,14.07,0.0,NORMAL
2026-07-29T22:55:00Z,EQX0001,SITE013,12.948607,79.076549,OFF,0,1360.38,53.07,67.0,12.39,0.0,NORMAL
2026-07-29T23:00:00Z,EQX0001,SITE013,12.950733,79.077213,OFF,0,1360.38,53.05,63.4,13.03,0.0,NORMAL
2026-07-29T23:05:00Z,EQX0001,SITE013,12.953545,79.075053,OFF,0,1360.38,53.04,68.5,14.35,0.0,NORMAL
2026-07-29T23:10:00Z,EQX0001,SITE013,12.950538,79.070345,OFF,0,1360.38,53.03,57.1,13.8,0.0,NORMAL
2026-07-29T23:15:00Z,EQX0001,SITE013,12.949968,79.075604,OFF,0,1360.38,53.01,53.2,14.34,0.0,NORMAL
2026-07-29T23:20:00Z,EQX0001,SITE013,12.952421,79.072416,OFF,0,1360.38,53.01,35.8,13.37,0.0,NORMAL
2026-07-29T23:25:00Z,EQX0001,SITE013,12.951477,79.079903,OFF,0,1360.38,53.0,60.3,12.85,0.0,NORMAL
2026-07-29T23:30:00Z,EQX0001,SITE013,12.948396,79.071162,OFF,0,1360.38,52.98,38.7,14.06,0.0,NORMAL
2026-07-29T23:35:00Z,EQX0001,SITE013,12.957482,79.079591,OFF,0,1360.38,52.96,43.7,13.84,0.0,NORMAL
2026-07-29T23:40:00Z,EQX0001,SITE013,12.951418,79.075277,OFF,0,1360.38,52.95,49.4,12.85,0.0,NORMAL
2026-07-29T23:45:00Z,EQX0001,SITE013,12.958002,79.076433,OFF,0,1360.38,52.95,56.8,14.04,0.0,NORMAL
2026-07-29T23:50:00Z,EQX0001,SITE013,12.951491,79.073664,OFF,0,1360.38,52.93,37.0,13.14,0.0,NORMAL
2026-07-29T23:55:00Z,EQX0001,SITE013,12.951065,79.072174,OFF,0,1360.38,52.91,46.7,13.32,0.0,NORMAL
2026-07-29T00:00:00Z,EQX0002,SITE008,13.789454,78.716415,OFF,0,6414.8,72.83,50.1,14.11,0.0,NORMAL
2026-07-29T00:05:00Z,EQX0002,SITE008,13.793754,78.723734,OFF,0,6414.8,72.82,55.9,12.35,0.0,NORMAL
2026-07-29T00:10:00Z,EQX0002,SITE008,13.788434,78.718639,OFF,0,6414.8,72.82,60.8,14.34,0.0,NORMAL
2026-07-29T00:15:00Z,EQX0002,SITE008,13.795002,78.715319,OFF,0,6414.8,72.8,62.8,12.23,0.0,NORMAL
2026-07-29T00:20:00Z,EQX0002,SITE008,13.79013,78.723619,OFF,0,6414.8,72.79,36.1,13.8,0.0,NORMAL
2026-07-29T00:25:00Z,EQX0002,SITE008,13.794626,78.714546,OFF,0,6414.8,72.78,59.5,12.51,0.0,NORMAL
2026-07-29T00:30:00Z,EQX0002,SITE008,13.798589,78.714484,OFF,0,6414.8,72.77,38.5,12.2,0.0,NORMAL
2026-07-29T00:35:00Z,EQX0002,SITE008,13.796108,78.724261,OFF,0,6414.8,72.77,67.3,14.16,0.0,NORMAL
2026-07-29T00:40:00Z,EQX0002,SITE008,13.79013,78.723538,OFF,0,6414.8,72.76,44.4,12.28,0.0,NORMAL
2026-07-29T00:45:00Z,EQX0002,SITE008,13.792181,78.723725,OFF,0,6414.8,72.75,39.9,12.49,0.0,NORMAL
2026-07-29T00:50:00Z,EQX0002,SITE008,13.79259,78.716182,OFF,0,6414.8,72.73,53.0,12.81,0.0,NORMAL
2026-07-29T00:55:00Z,EQX0002,SITE008,13.788587,78.719168,OFF,0,6414.8,72.72,46.9,13.23,0.0,NORMAL
2026-07-29T01:00:00Z,EQX0002,SITE008,13.794475,78.723272,OFF,0,6414.8,72.71,45.7,13.14,0.0,NORMAL
2026-07-29T01:05:00Z,EQX0002,SITE008,13.796798,78.721491,OFF,0,6414.8,72.69,62.8,12.63,0.0,NORMAL
2026-07-29T01:10:00Z,EQX0002,SITE008,13.787075,78.714201,OFF,0,6414.8,72.68,59.6,14.29,0.0,NORMAL
2026-07-29T01:15:00Z,EQX0002,SITE008,13.788146,78.722169,OFF,0,6414.8,72.67,69.9,12.81,0.0,NORMAL
2026-07-29T01:20:00Z,EQX0002,SITE008,13.789504,78.719275,OFF,0,6414.8,72.67,46.2,13.12,0.0,NORMAL
2026-07-29T01:25:00Z,EQX0002,SITE008,13.794693,78.722249,OFF,0,6414.8,72.65,58.4,12.86,0.0,NORMAL
2026-07-29T01:30:00Z,EQX0002,SITE008,13.794507,78.717867,OFF,0,6414.8,72.64,66.3,13.08,0.0,NORMAL
2026-07-29T01:35:00Z,EQX0002,SITE008,13.796726,78.72314,OFF,0,6414.8,72.63,36.7,13.07,0.0,NORMAL
2026-07-29T01:40:00Z,EQX0002,SITE008,13.798232,78.722901,OFF,0,6414.8,72.61,51.2,14.26,0.0,NORMAL
2026-07-29T01:45:00Z,EQX0002,SITE008,13.795576,78.721985,OFF,0,6414.8,72.6,63.6,13.75,0.0,NORMAL
2026-07-29T01:50:00Z,EQX0002,SITE008,13.797051,78.715704,OFF,0,6414.8,72.58,61.3,14.27,0.0,NORMAL
2026-07-29T01:55:00Z,EQX0002,SITE008,13.787752,78.724002,OFF,0,6414.8,72.58,43.8,12.94,0.0,NORMAL
2026-07-29T02:00:00Z,EQX0002,SITE008,13.792786,78.71944,OFF,0,6414.8,72.58,39.9,12.79,0.0,NORMAL
2026-07-29T02:05:00Z,EQX0002,SITE008,13.787094,78.713607,OFF,0,6414.8,72.58,41.3,13.0,0.0,NORMAL
2026-07-29T02:10:00Z,EQX0002,SITE008,13.790679,78.714751,OFF,0,6414.8,72.57,56.5,14.03,0.0,NORMAL
2026-07-29T02:15:00Z,EQX0002,SITE008,13.788407,78.72166,OFF,0,6414.8,72.55,42.1,14.24,0.0,NORMAL
2026-07-29T02:20:00Z,EQX0002,SITE008,13.791321,78.719841,OFF,0,6414.8,72.53,44.6,13.58,0.0,NORMAL
2026-07-29T02:25:00Z,EQX0002,SITE008,13.79587,78.722271,OFF,0,6414.8,72.52,41.9,12.2,0.0,NORMAL
2026-07-29T02:30:00Z,EQX0002,SITE008,13.790115,78.725457,OFF,0,6414.8,72.5,55.7,13.24,0.0,NORMAL
2026-07-29T02:35:00Z,EQX0002,SITE008,13.793705,78.725077,OFF,0,6414.8,72.49,35.6,12.26,0.0,NORMAL
2026-07-29T02:40:00Z,EQX0002,SITE008,13.792196,78.724108,OFF,0,6414.8,72.47,49.6,13.53,0.0,NORMAL
2026-07-29T02:45:00Z,EQX0002,SITE008,13.789308,78.716672,OFF,0,6414.8,72.46,64.2,14.33,0.0,NORMAL
2026-07-29T02:50:00Z,EQX0002,SITE008,13.794654,78.720451,OFF,0,6414.8,72.44,63.6,13.09,0.0,NORMAL
2026-07-29T02:55:00Z,EQX0002,SITE008,13.789295,78.723354,OFF,0,6414.8,72.44,43.0,12.7,0.0,NORMAL
2026-07-29T03:00:00Z,EQX0002,SITE008,13.787546,78.723135,OFF,0,6414.8,72.44,36.7,13.44,0.0,NORMAL
2026-07-29T03:05:00Z,EQX0002,SITE008,13.786829,78.723919,OFF,0,6414.8,72.42,67.9,13.93,0.0,NORMAL
2026-07-29T03:10:00Z,EQX0002,SITE008,13.79586,78.721456,OFF,0,6414.8,72.41,62.6,13.34,0.0,NORMAL
2026-07-29T03:15:00Z,EQX0002,SITE008,13.793261,78.722852,OFF,0,6414.8,72.39,53.7,14.24,0.0,NORMAL
2026-07-29T03:20:00Z,EQX0002,SITE008,13.795342,78.715623,OFF,0,6414.8,72.38,48.6,13.74,0.0,NORMAL
2026-07-29T03:25:00Z,EQX0002,SITE008,13.790578,78.716443,OFF,0,6414.8,72.38,50.0,13.3,0.0,NORMAL
2026-07-29T03:30:00Z,EQX0002,SITE008,13.795405,78.715524,OFF,0,6414.8,72.37,67.6,12.83,0.0,NORMAL
2026-07-29T03:35:00Z,EQX0002,SITE008,13.79175,78.722246,OFF,0,6414.8,72.37,40.7,13.0,0.0,NORMAL
2026-07-29T03:40:00Z,EQX0002,SITE008,13.798608,78.721795,OFF,0,6414.8,72.35,45.1,13.7,0.0,NORMAL
2026-07-29T03:45:00Z,EQX0002,SITE008,13.78809,78.724741,OFF,0,6414.8,72.35,40.4,14.48,0.0,NORMAL
2026-07-29T03:50:00Z,EQX0002,SITE008,13.795734,78.716737,OFF,0,6414.8,72.35,62.0,12.55,0.0,NORMAL
2026-07-29T03:55:00Z,EQX0002,SITE008,13.792639,78.723518,OFF,0,6414.8,72.33,46.8,13.44,0.0,NORMAL
2026-07-29T04:00:00Z,EQX0002,SITE008,13.794005,78.722922,OFF,0,6414.8,72.32,51.8,12.99,0.0,NORMAL
2026-07-29T04:05:00Z,EQX0002,SITE008,13.796312,78.72004,OFF,0,6414.8,72.32,41.2,12.73,0.0,NORMAL
2026-07-29T04:10:00Z,EQX0002,SITE008,13.796286,78.723016,OFF,0,6414.8,72.32,67.0,12.32,0.0,NORMAL
2026-07-29T04:15:00Z,EQX0002,SITE008,13.788557,78.723279,OFF,0,6414.8,72.32,40.1,13.44,0.0,NORMAL
2026-07-29T04:20:00Z,EQX0002,SITE008,13.794212,78.713853,OFF,0,6414.8,72.31,67.4,14.23,0.0,NORMAL
2026-07-29T04:25:00Z,EQX0002,SITE008,13.79632,78.722806,OFF,0,6414.8,72.3,50.1,13.11,0.0,NORMAL
2026-07-29T04:30:00Z,EQX0002,SITE008,13.792434,78.720532,OFF,0,6414.8,72.29,56.7,13.84,0.0,NORMAL
2026-07-29T04:35:00Z,EQX0002,SITE008,13.796647,78.724702,OFF,0,6414.8,72.27,61.1,14.05,0.0,NORMAL
2026-07-29T04:40:00Z,EQX0002,SITE008,13.7905,78.717922,OFF,0,6414.8,72.26,51.0,14.35,0.0,NORMAL
2026-07-29T04:45:00Z,EQX0002,SITE008,13.793484,78.713701,OFF,0,6414.8,72.26,41.6,13.76,0.0,NORMAL
2026-07-29T04:50:00Z,EQX0002,SITE008,13.79563,78.713585,OFF,0,6414.8,72.25,46.9,12.89,0.0,NORMAL
2026-07-29T04:55:00Z,EQX0002,SITE008,13.787785,78.719742,OFF,0,6414.8,72.24,39.7,14.02,0.0,NORMAL
2026-07-29T05:00:00Z,EQX0002,SITE008,13.793276,78.720115,OFF,0,6414.8,72.23,51.6,14.0,0.0,NORMAL
2026-07-29T05:05:00Z,EQX0002,SITE008,13.796067,78.721153,OFF,0,6414.8,72.23,63.4,12.72,0.0,NORMAL
2026-07-29T05:10:00Z,EQX0002,SITE008,13.7871,78.714775,OFF,0,6414.8,72.22,49.9,14.45,0.0,NORMAL
2026-07-29T05:15:00Z,EQX0002,SITE008,13.794984,78.723284,OFF,0,6414.8,72.21,69.9,14.6,0.0,NORMAL
2026-07-29T05:20:00Z,EQX0002,SITE008,13.798409,78.725198,OFF,0,6414.8,72.2,64.7,13.01,0.0,NORMAL
2026-07-29T05:25:00Z,EQX0002,SITE008,13.791515,78.71381,OFF,0,6414.8,72.19,60.9,12.81,0.0,NORMAL
2026-07-29T05:30:00Z,EQX0002,SITE008,13.788282,78.719795,OFF,0,6414.8,72.19,38.3,13.6,0.0,NORMAL
2026-07-29T05:35:00Z,EQX0002,SITE008,13.798329,78.722712,OFF,0,6414.8,72.18,39.0,12.9,0.0,NORMAL
2026-07-29T05:40:00Z,EQX0002,SITE008,13.79362,78.714442,OFF,0,6414.8,72.18,55.2,12.22,0.0,NORMAL
2026-07-29T05:45:00Z,EQX0002,SITE008,13.795691,78.724452,OFF,0,6414.8,72.18,61.6,12.3,0.0,NORMAL
2026-07-29T05:50:00Z,EQX0002,SITE008,13.797077,78.720049,OFF,0,6414.8,72.16,67.7,14.37,0.0,NORMAL
2026-07-29T05:55:00Z,EQX0002,SITE008,13.791477,78.724665,OFF,0,6414.8,72.15,38.5,12.88,0.0,NORMAL
2026-07-29T06:00:00Z,EQX0002,SITE008,13.790632,78.722389,OFF,0,6414.8,72.13,38.3,12.44,0.0,NORMAL
2026-07-29T06:05:00Z,EQX0002,SITE008,13.786681,78.724193,OFF,0,6414.8,72.13,68.1,12.21,0.0,NORMAL
2026-07-29T06:10:00Z,EQX0002,SITE008,13.787916,78.715402,OFF,0,6414.8,72.11,49.2,14.45,0.0,NORMAL
2026-07-29T06:15:00Z,EQX0002,SITE008,13.790642,78.715718,OFF,0,6414.8,72.1,43.7,14.4,0.0,NORMAL
2026-07-29T06:20:00Z,EQX0002,SITE008,13.79638,78.71914,OFF,0,6414.8,72.08,38.6,13.92,0.0,NORMAL
2026-07-29T06:25:00Z,EQX0002,SITE008,13.796499,78.721685,OFF,0,6414.8,72.08,60.8,12.7,0.0,NORMAL
2026-07-29T06:30:00Z,EQX0002,SITE008,13.797134,78.720416,OFF,0,6414.8,72.07,58.8,13.92,0.0,NORMAL
2026-07-29T06:35:00Z,EQX0002,SITE008,13.789488,78.718653,OFF,0,6414.8,72.05,52.2,13.63,0.0,NORMAL
2026-07-29T06:40:00Z,EQX0002,SITE008,13.790145,78.715131,OFF,0,6414.8,72.05,63.9,14.53,0.0,NORMAL
2026-07-29T06:45:00Z,EQX0002,SITE008,13.789865,78.720893,OFF,0,6414.8,72.04,55.2,14.32,0.0,NORMAL
2026-07-29T06:50:00Z,EQX0002,SITE008,13.793896,78.713513,OFF,0,6414.8,72.02,43.9,12.39,0.0,NORMAL
2026-07-29T06:55:00Z,EQX0002,SITE008,13.794929,78.720415,OFF,0,6414.8,72.01,61.1,14.14,0.0,NORMAL
2026-07-29T07:00:00Z,EQX0002,SITE008,13.789403,78.716496,RUNNING,1887,6414.88,71.96,87.2,12.22,1.3,NORMAL
2026-07-29T07:05:00Z,EQX0002,SITE008,13.786667,78.716018,RUNNING,1423,6414.97,71.9,79.5,12.38,12.5,NORMAL
2026-07-29T07:10:00Z,EQX0002,SITE008,13.795325,78.722923,RUNNING,1549,6415.05,71.86,79.9,14.27,5.9,NORMAL
2026-07-29T07:15:00Z,EQX0002,SITE008,13.79459,78.723789,RUNNING,1875,6415.13,71.78,81.6,12.46,7.0,NORMAL
2026-07-29T07:20:00Z,EQX0002,SITE008,13.792512,78.724886,RUNNING,1881,6415.22,71.67,86.6,13.19,4.5,NORMAL
2026-07-29T07:25:00Z,EQX0002,SITE008,13.787348,78.719001,RUNNING,1362,6415.3,71.64,89.6,12.82,7.4,NORMAL
2026-07-29T07:30:00Z,EQX0002,SITE008,13.792312,78.722648,IDLING,721,6415.38,71.63,61.9,12.26,0.0,NORMAL
2026-07-29T07:35:00Z,EQX0002,SITE008,13.794894,78.716803,RUNNING,1510,6415.47,71.54,83.8,13.29,7.0,NORMAL
2026-07-29T07:40:00Z,EQX0002,SITE008,13.796005,78.721239,RUNNING,1425,6415.55,71.48,79.7,13.06,17.8,NORMAL
2026-07-29T07:45:00Z,EQX0002,SITE008,13.795288,78.71976,RUNNING,1857,6415.63,71.36,79.4,13.82,4.9,NORMAL
2026-07-29T07:50:00Z,EQX0002,SITE008,13.793439,78.724114,OFF,0,6415.63,71.35,35.7,12.7,0.0,NORMAL
2026-07-29T07:55:00Z,EQX0002,SITE008,13.793304,78.720859,RUNNING,1450,6415.72,71.25,86.7,14.1,9.5,NORMAL
2026-07-29T08:00:00Z,EQX0002,SITE008,13.798136,78.717425,RUNNING,1708,6415.8,71.13,78.0,13.82,10.0,NORMAL
2026-07-29T08:05:00Z,EQX0002,SITE008,13.795424,78.722147,RUNNING,1201,6415.88,71.06,80.4,13.16,12.5,NORMAL
2026-07-29T08:10:00Z,EQX0002,SITE008,13.798161,78.720279,RUNNING,1404,6415.97,70.97,86.7,12.99,6.8,NORMAL
2026-07-29T08:15:00Z,EQX0002,SITE008,13.790916,78.722603,RUNNING,1450,6416.05,70.91,89.2,13.43,8.9,NORMAL
2026-07-29T08:20:00Z,EQX0002,SITE008,13.793415,78.71514,RUNNING,1775,6416.13,70.88,79.0,13.13,0.8,NORMAL
2026-07-29T08:25:00Z,EQX0002,SITE008,13.794805,78.725207,RUNNING,1747,6416.22,70.76,78.9,13.2,2.4,NORMAL
2026-07-29T08:30:00Z,EQX0002,SITE008,13.793683,78.714939,IDLING,674,6416.3,70.76,35.4,12.8,0.0,NORMAL
2026-07-29T08:35:00Z,EQX0002,SITE008,13.797716,78.720837,RUNNING,1660,6416.38,70.65,79.2,12.33,4.5,NORMAL
2026-07-29T08:40:00Z,EQX0002,SITE008,13.792345,78.716821,RUNNING,1844,6416.47,70.53,81.1,12.52,13.6,NORMAL
2026-07-29T08:45:00Z,EQX0002,SITE008,13.796182,78.724146,OFF,0,6416.47,70.52,69.7,12.35,0.0,NORMAL
2026-07-29T08:50:00Z,EQX0002,SITE008,13.791758,78.717684,RUNNING,1434,6416.55,70.41,81.6,12.99,8.1,NORMAL
